Distance,Tee,Fairway,Rough,Sand,Recovery,Putt
239,3.25,3.44,3.63,3.83,3.97,
240,3.25,3.45,3.64,3.84,3.97,
241,3.26,3.46,3.65,3.84,3.97,
242,3.27,3.46,3.65,3.85,3.98,
243,3.28,3.47,3.66,3.85,3.98,
244,3.29,3.48,3.66,3.86,3.98,
245,3.30,3.48,3.67,3.86,3.99,
246,3.31,3.49,3.67,3.87,3.99,
247,3.32,3.50,3.68,3.87,3.99,
248,3.33,3.50,3.68,3.88,3.99,
249,3.34,3.51,3.69,3.88,4.00,
250,3.35,3.52,3.69,3.89,4.00,
251,3.36,3.52,3.70,3.89,4.00,
252,3.37,3.53,3.70,3.89,4.01,
253,3.38,3.53,3.71,3.90,4.01,
254,3.39,3.54,3.71,3.90,4.01,
255,3.40,3.55,3.72,3.91,4.02,
256,3.41,3.55,3.72,3.91,4.02,
257,3.42,3.56,3.73,3.92,4.02,
258,3.43,3.57,3.73,3.92,4.02,
259,3.44,3.57,3.74,3.93,4.03,
260,3.45,3.58,3.74,3.93,4.03,
261,3.46,3.59,3.74,3.93,4.03,
262,3.47,3.59,3.75,3.94,4.04,
263,3.48,3.60,3.75,3.94,4.04,
264,3.49,3.60,3.76,3.94,4.04,
265,3.50,3.61,3.76,3.95,4.05,
266,3.51,3.61,3.77,3.95,4.05,
267,3.52,3.62,3.77,3.95,4.05,
268,3.53,3.62,3.78,3.96,4.06,
269,3.54,3.63,3.78,3.96,4.06,
270,3.55,3.64,3.79,3.97,4.07,
271,3.56,3.64,3.79,3.97,4.07,
272,3.57,3.65,3.79,3.97,4.07,
273,3.58,3.65,3.80,3.98,4.08,
274,3.59,3.66,3.80,3.98,4.08,
275,3.60,3.66,3.81,3.98,4.08,
276,3.61,3.67,3.81,3.99,4.09,
277,3.62,3.67,3.82,3.99,4.09,
278,3.63,3.68,3.82,3.99,4.09,
279,3.64,3.68,3.83,4.00,4.10,
280,3.65,3.69,3.83,4.00,4.10,
281,3.65,3.69,3.83,4.00,4.11,
282,3.66,3.70,3.84,4.00,4.11,
283,3.66,3.70,3.84,4.01,4.12,
284,3.66,3.71,3.84,4.01,4.12,
285,3.67,3.71,3.85,4.01,4.13,
286,3.67,3.72,3.85,4.01,4.13,
287,3.67,3.72,3.85,4.01,4.14,
288,3.67,3.73,3.86,4.02,4.14,
289,3.68,3.73,3.86,4.02,4.15,
290,3.68,3.74,3.87,4.02,4.15,
291,3.68,3.74,3.87,4.02,4.16,
292,3.69,3.74,3.87,4.02,4.16,
293,3.69,3.75,3.88,4.03,4.17,
294,3.69,3.75,3.88,4.03,4.17,
295,3.70,3.76,3.88,4.03,4.18,
296,3.70,3.76,3.89,4.03,4.18,
297,3.70,3.77,3.89,4.03,4.19,
298,3.70,3.77,3.89,4.04,4.19,
299,3.71,3.78,3.90,4.04,4.20,
300,3.71,3.78,3.90,4.04,4.20,
301,3.71,3.78,3.90,4.04,4.21,
302,3.72,3.79,3.91,4.05,4.21,
303,3.72,3.79,3.91,4.05,4.22,
304,3.73,3.79,3.91,4.06,4.22,
305,3.73,3.80,3.91,4.06,4.23,
306,3.73,3.80,3.92,4.06,4.23,
307,3.74,3.80,3.92,4.07,4.24,
308,3.74,3.80,3.92,4.07,4.24,
309,3.75,3.81,3.92,4.08,4.25,
310,3.75,3.81,3.93,4.08,4.26,
311,3.75,3.81,3.93,4.08,4.26,
312,3.76,3.82,3.93,4.09,4.27,
313,3.76,3.82,3.93,4.09,4.27,
314,3.77,3.82,3.94,4.10,4.28,
315,3.77,3.83,3.94,4.10,4.28,
316,3.77,3.83,3.94,4.10,4.29,
317,3.78,3.83,3.94,4.11,4.29,
318,3.78,3.83,3.95,4.11,4.30,
319,3.79,3.84,3.95,4.12,4.30,
320,3.79,3.84,3.95,4.12,4.31,
321,3.79,3.84,3.95,4.13,4.32,
322,3.80,3.84,3.96,4.13,4.32,
323,3.80,3.85,3.96,4.14,4.33,
324,3.80,3.85,3.96,4.15,4.34,
325,3.81,3.85,3.97,4.16,4.34,
326,3.81,3.85,3.97,4.16,4.35,
327,3.81,3.85,3.97,4.17,4.36,
328,3.82,3.86,3.98,4.18,4.36,
329,3.82,3.86,3.98,4.18,4.37,
330,3.83,3.86,3.99,4.19,4.38,
331,3.83,3.86,3.99,4.20,4.38,
332,3.83,3.86,3.99,4.20,4.39,
333,3.84,3.87,4.00,4.21,4.39,
334,3.84,3.87,4.00,4.22,4.40,
335,3.84,3.87,4.00,4.23,4.41,
336,3.85,3.87,4.01,4.23,4.41,
337,3.85,3.87,4.01,4.24,4.42,
338,3.85,3.88,4.01,4.25,4.43,
339,3.86,3.88,4.02,4.25,4.43,
340,3.86,3.88,4.02,4.26,4.44,
341,3.86,3.88,4.02,4.27,4.45,
342,3.87,3.89,4.03,4.28,4.45,
343,3.87,3.89,4.03,4.28,4.46,
344,3.87,3.89,4.04,4.29,4.46,
345,3.88,3.90,4.04,4.30,4.47,
346,3.88,3.90,4.05,4.31,4.48,
347,3.88,3.90,4.05,4.31,4.48,
348,3.88,3.91,4.06,4.32,4.49,
349,3.89,3.91,4.06,4.33,4.49,
350,3.89,3.92,4.07,4.34,4.50,
351,3.89,3.92,4.07,4.34,4.51,
352,3.90,3.92,4.07,4.35,4.51,
353,3.90,3.93,4.08,4.36,4.52,
354,3.90,3.93,4.08,4.37,4.52,
355,3.91,3.93,4.09,4.37,4.53,
356,3.91,3.94,4.09,4.38,4.54,
357,3.91,3.94,4.10,4.39,4.54,
358,3.91,3.94,4.10,4.40,4.55,
359,3.92,3.95,4.11,4.40,4.55,
360,3.92,3.95,4.11,4.41,4.56,
361,3.92,3.95,4.12,4.42,4.57,
362,3.92,3.96,4.12,4.42,4.57,
363,3.93,3.96,4.13,4.43,4.58,
364,3.93,3.97,4.13,4.44,4.58,
365,3.93,3.97,4.14,4.45,4.59,
366,3.93,3.97,4.14,4.45,4.59,
367,3.93,3.98,4.15,4.46,4.60,
368,3.94,3.98,4.15,4.47,4.60,
369,3.94,3.99,4.16,4.47,4.61,
370,3.94,3.99,4.16,4.48,4.61,
371,3.94,3.99,4.17,4.49,4.62,
372,3.94,4.00,4.17,4.49,4.62,
373,3.95,4.00,4.18,4.50,4.63,
374,3.95,4.01,4.18,4.51,4.63,
375,3.95,4.01,4.19,4.52,4.64,
376,3.95,4.01,4.19,4.52,4.64,
377,3.95,4.02,4.20,4.53,4.65,
378,3.96,4.02,4.20,4.54,4.65,
379,3.96,4.03,4.21,4.54,4.66,
380,3.96,4.03,4.21,4.55,4.66,
381,3.96,4.03,4.21,4.56,4.66,
382,3.96,4.04,4.22,4.56,4.67,
383,3.96,4.04,4.22,4.57,4.67,
384,3.97,4.05,4.23,4.58,4.68,
385,3.97,4.05,4.23,4.59,4.68,
386,3.97,4.05,4.24,4.59,4.69,
387,3.97,4.06,4.24,4.60,4.69,
388,3.97,4.06,4.25,4.61,4.70,
389,3.97,4.07,4.25,4.61,4.70,
390,3.98,4.07,4.26,4.62,4.71,
391,3.98,4.07,4.26,4.63,4.71,
392,3.98,4.08,4.26,4.63,4.71,
393,3.98,4.08,4.27,4.64,4.72,
394,3.98,4.09,4.27,4.65,4.72,
395,3.98,4.09,4.28,4.66,4.73,
396,3.98,4.09,4.28,4.66,4.73,
397,3.99,4.10,4.29,4.67,4.74,
398,3.99,4.10,4.29,4.68,4.74,
399,3.99,4.11,4.30,4.68,4.75,
400,3.99,4.11,4.30,4.69,4.75,
401,3.99,4.11,4.30,4.69,4.75,
402,3.99,4.11,4.30,4.69,4.75,
403,3.99,4.12,4.31,4.70,4.76,
404,4.00,4.12,4.31,4.70,4.76,
405,4.00,4.12,4.31,4.70,4.76,
406,4.00,4.12,4.31,4.70,4.76,
407,4.00,4.12,4.31,4.70,4.76,
408,4.00,4.13,4.32,4.71,4.77,
409,4.00,4.13,4.32,4.71,4.77,
410,4.01,4.13,4.32,4.71,4.77,
411,4.01,4.13,4.32,4.71,4.77,
412,4.01,4.13,4.32,4.71,4.77,
413,4.01,4.14,4.33,4.72,4.78,
414,4.01,4.14,4.33,4.72,4.78,
415,4.01,4.14,4.33,4.72,4.78,
416,4.01,4.14,4.33,4.72,4.78,
417,4.02,4.14,4.33,4.72,4.78,
418,4.02,4.15,4.34,4.73,4.79,
419,4.02,4.15,4.34,4.73,4.79,
420,4.02,4.15,4.34,4.73,4.79,
421,4.02,4.15,4.34,4.73,4.79,
422,4.03,4.16,4.35,4.74,4.80,
423,4.03,4.16,4.35,4.74,4.80,
424,4.03,4.16,4.35,4.74,4.80,
425,4.04,4.16,4.35,4.74,4.80,
426,4.04,4.17,4.36,4.75,4.81,
427,4.04,4.17,4.36,4.75,4.81,
428,4.04,4.17,4.36,4.75,4.81,
429,4.05,4.17,4.36,4.75,4.81,
430,4.05,4.18,4.37,4.76,4.82,
431,4.05,4.18,4.37,4.76,4.82,
432,4.06,4.18,4.37,4.76,4.82,
433,4.06,4.18,4.37,4.76,4.82,
434,4.06,4.19,4.38,4.77,4.83,
435,4.07,4.19,4.38,4.77,4.83,
436,4.07,4.19,4.38,4.77,4.83,
437,4.07,4.19,4.38,4.77,4.83,
438,4.07,4.20,4.39,4.78,4.84,
439,4.08,4.20,4.39,4.78,4.84,
440,4.08,4.20,4.39,4.78,4.84,
441,4.08,4.20,4.39,4.78,4.84,
442,4.09,4.21,4.40,4.79,4.85,
443,4.09,4.21,4.40,4.79,4.85,
444,4.10,4.22,4.41,4.80,4.86,
445,4.10,4.22,4.41,4.80,4.86,
446,4.11,4.23,4.42,4.81,4.87,
447,4.11,4.23,4.42,4.81,4.87,
448,4.12,4.24,4.43,4.82,4.88,
449,4.12,4.24,4.43,4.82,4.88,
450,4.13,4.25,4.44,4.83,4.89,
451,4.13,4.25,4.44,4.83,4.89,
452,4.13,4.25,4.44,4.83,4.89,
453,4.14,4.26,4.45,4.84,4.90,
454,4.14,4.26,4.45,4.84,4.90,
455,4.15,4.27,4.46,4.85,4.91,
456,4.15,4.27,4.46,4.85,4.91,
457,4.16,4.28,4.47,4.86,4.92,
458,4.16,4.28,4.47,4.86,4.92,
459,4.17,4.29,4.48,4.87,4.93,
460,4.17,4.29,4.48,4.87,4.93,
461,4.18,4.30,4.49,4.88,4.94,
462,4.18,4.30,4.49,4.88,4.94,
463,4.19,4.31,4.50,4.89,4.95,
464,4.19,4.31,4.50,4.89,4.95,
465,4.20,4.32,4.51,4.90,4.96,
466,4.20,4.32,4.51,4.90,4.96,
467,4.21,4.33,4.52,4.91,4.97,
468,4.21,4.33,4.52,4.91,4.97,
469,4.22,4.34,4.53,4.92,4.98,
470,4.23,4.35,4.54,4.93,4.99,
471,4.23,4.35,4.54,4.93,4.99,
472,4.24,4.36,4.55,4.94,5.00,
473,4.24,4.36,4.55,4.94,5.00,
474,4.25,4.37,4.56,4.95,5.01,
475,4.25,4.37,4.56,4.95,5.01,
476,4.26,4.38,4.57,4.96,5.02,
477,4.26,4.38,4.57,4.96,5.02,
478,4.27,4.39,4.58,4.97,5.03,
479,4.27,4.39,4.58,4.97,5.03,
480,4.28,4.40,4.59,4.98,5.04,
481,4.29,4.41,4.60,4.99,5.05,
482,4.29,4.41,4.60,4.99,5.05,
483,4.30,4.42,4.61,5.00,5.06,
484,4.31,4.43,4.62,5.01,5.07,
485,4.31,4.43,4.62,5.01,5.07,
486,4.32,4.44,4.63,5.02,5.08,
487,4.33,4.45,4.64,5.03,5.09,
488,4.33,4.45,4.64,5.03,5.09,
489,4.34,4.46,4.65,5.04,5.10,
490,4.35,4.47,4.66,5.05,5.11,
491,4.35,4.47,4.66,5.05,5.11,
492,4.36,4.48,4.67,5.06,5.12,
493,4.36,4.48,4.67,5.06,5.12,
494,4.37,4.49,4.68,5.07,5.13,
495,4.38,4.50,4.69,5.08,5.14,
496,4.38,4.50,4.69,5.08,5.14,
497,4.39,4.51,4.70,5.09,5.15,
498,4.40,4.52,4.71,5.10,5.16,
499,4.40,4.52,4.71,5.10,5.16,
500,4.41,4.53,4.72,5.11,5.17,
501,4.42,4.54,4.73,5.12,5.18,
502,4.42,4.54,4.73,5.12,5.18,
503,4.43,4.55,4.74,5.13,5.19,
504,4.44,4.56,4.75,5.14,5.20,
505,4.44,4.56,4.75,5.14,5.20,
506,4.45,4.57,4.76,5.15,5.21,
507,4.46,4.58,4.77,5.16,5.22,
508,4.46,4.58,4.77,5.16,5.22,
509,4.47,4.59,4.78,5.17,5.23,
510,4.48,4.60,4.79,5.18,5.24,
511,4.48,4.60,4.79,5.18,5.24,
512,4.49,4.61,4.80,5.19,5.25,
513,4.49,4.61,4.80,5.19,5.25,
514,4.50,4.62,4.81,5.20,5.26,
515,4.51,4.63,4.82,5.21,5.27,
516,4.51,4.63,4.82,5.21,5.27,
517,4.52,4.64,4.83,5.22,5.28,
518,4.53,4.65,4.84,5.23,5.29,
519,4.53,4.65,4.84,5.23,5.29,
520,4.54,4.66,4.85,5.24,5.30,
521,4.55,4.67,4.86,5.25,5.31,
522,4.55,4.67,4.86,5.25,5.31,
523,4.56,4.68,4.87,5.26,5.32,
524,4.56,4.68,4.87,5.26,5.32,
525,4.57,4.69,4.88,5.27,5.33,
526,4.57,4.70,4.89,5.28,5.34,
527,4.58,4.70,4.89,5.28,5.34,
528,4.58,4.71,4.90,5.29,5.35,
529,4.59,4.71,4.90,5.29,5.35,
530,4.60,4.72,4.91,5.30,5.36,
531,4.60,4.73,4.92,5.31,5.37,
532,4.61,4.73,4.92,5.31,5.37,
533,4.61,4.74,4.93,5.32,5.38,
534,4.62,4.74,4.93,5.32,5.38,
535,4.62,4.75,4.94,5.33,5.39,
536,4.63,4.76,4.95,5.34,5.40,
537,4.63,4.76,4.95,5.34,5.40,
538,4.64,4.77,4.96,5.35,5.41,
539,4.64,4.77,4.96,5.35,5.41,
540,4.65,4.78,4.97,5.36,5.42,
541,4.65,4.78,4.97,5.36,5.42,
542,4.66,4.79,4.98,5.37,5.43,
543,4.66,4.79,4.98,5.37,5.43,
544,4.67,4.80,4.99,5.38,5.44,
545,4.67,4.80,4.99,5.38,5.44,
546,4.68,4.80,4.99,5.38,5.44,
547,4.68,4.81,5.00,5.39,5.45,
548,4.69,4.81,5.00,5.39,5.45,
549,4.69,4.82,5.01,5.40,5.46,
550,4.70,4.82,5.01,5.40,5.46,
551,4.70,4.82,5.01,5.40,5.46,
552,4.70,4.83,5.02,5.41,5.47,
553,4.71,4.83,5.02,5.41,5.47,
554,4.71,4.84,5.03,5.42,5.48,
555,4.72,4.84,5.03,5.42,5.48,
556,4.72,4.84,5.03,5.42,5.48,
557,4.73,4.85,5.04,5.43,5.49,
558,4.73,4.85,5.04,5.43,5.49,
559,4.74,4.86,5.05,5.44,5.50,
560,4.74,4.86,5.05,5.44,5.50,
561,4.74,4.86,5.05,5.44,5.50,
562,4.75,4.87,5.06,5.45,5.51,
563,4.75,4.87,5.06,5.45,5.51,
564,4.75,4.87,5.06,5.45,5.51,
565,4.75,4.87,5.06,5.45,5.51,
566,4.76,4.88,5.07,5.46,5.52,
567,4.76,4.88,5.07,5.46,5.52,
568,4.76,4.88,5.07,5.46,5.52,
569,4.76,4.88,5.07,5.46,5.52,
570,4.77,4.89,5.08,5.47,5.53,
571,4.77,4.89,5.08,5.47,5.53,
572,4.77,4.89,5.08,5.47,5.53,
573,4.77,4.89,5.08,5.47,5.53,
574,4.78,4.90,5.09,5.48,5.54,
575,4.78,4.90,5.09,5.48,5.54,
576,4.78,4.90,5.09,5.48,5.54,
577,4.78,4.90,5.09,5.48,5.54,
578,4.79,4.91,5.10,5.49,5.55,
579,4.79,4.91,5.10,5.49,5.55,
580,4.79,4.91,5.10,5.49,5.55,
581,4.79,4.91,5.10,5.49,5.55,
582,4.79,4.91,5.10,5.49,5.55,
583,4.79,4.91,5.10,5.49,5.55,
584,4.80,4.92,5.11,5.50,5.56,
585,4.80,4.92,5.11,5.50,5.56,
586,4.80,4.92,5.11,5.50,5.56,
587,4.80,4.92,5.11,5.50,5.56,
588,4.80,4.92,5.11,5.50,5.56,
589,4.80,4.92,5.11,5.50,5.56,
590,4.81,4.93,5.12,5.51,5.57,
591,4.81,4.93,5.12,5.51,5.57,
592,4.81,4.93,5.12,5.51,5.57,
593,4.81,4.93,5.12,5.51,5.57,
594,4.81,4.93,5.12,5.51,5.57,
595,4.81,4.93,5.12,5.51,5.57,
